Frequency (Hz)	Level (dB)
2705.108643	-51.837143
2705.781555	-50.213680
2706.454468	-49.775562
2707.127380	-50.068718
2707.800293	-49.712238
2708.473206	-49.029354
2709.146118	-49.638477
2709.819031	-49.902317
2710.491943	-49.972233
2711.164856	-49.717678
2711.837769	-49.535480
2712.510681	-49.834686
2713.183594	-49.904839
2713.856506	-49.441563
2714.529419	-49.418964
2715.202332	-48.630131
2715.875244	-51.338428
2716.548157	-50.123249
2717.221069	-50.846760
2717.893982	-50.580467
2718.566895	-50.845695
2719.239807	-51.078388
2719.912720	-48.828693
2720.585632	-48.758869
2721.258545	-50.468025
2721.931458	-50.439575
2722.604370	-48.936096
2723.277283	-50.576180
2723.950195	-50.872334
2724.623108	-48.974159
2725.296021	-48.190632
2725.968933	-48.860199
2726.641846	-49.162952
2727.314758	-49.978920
2727.987671	-50.690872
2728.660583	-50.582676
2729.333496	-50.721058
2730.006409	-50.544106
2730.679321	-48.352680
2731.352234	-49.580513
2732.025146	-50.707493
2732.698059	-50.913013
2733.370972	-50.225281
2734.043884	-51.247368
2734.716797	-50.576717
2735.389709	-49.442974
2736.062622	-50.549305
2736.735535	-50.613609
2737.408447	-49.774860
2738.081360	-50.133049
2738.754272	-49.026676
2739.427185	-51.717583
2740.100098	-49.108257
2740.773010	-51.410374
2741.445923	-49.586666
2742.118835	-49.681297
2742.791748	-48.805634
2743.464661	-51.692841
2744.137573	-49.775196
2744.810486	-49.656757
2745.483398	-49.903259
2746.156311	-50.212685
2746.829224	-51.301807
2747.502136	-51.176800
2748.175049	-51.752136
2748.847961	-48.445248
2749.520874	-49.299446
2750.193787	-48.888355
2750.866699	-49.209011
2751.539612	-49.333218
2752.212524	-50.971775
2752.885437	-50.480915
2753.558350	-48.800793
2754.231262	-50.045807
2754.904175	-50.914848
2755.577087	-51.336220
2756.250000	-50.778679
2756.922913	-51.264050
2757.595825	-49.500977
2758.268738	-49.561886
2758.941650	-50.080208
2759.614563	-50.160652
2760.287476	-49.581070
2760.960388	-49.017906
2761.633301	-50.159649
2762.306213	-48.981922
2762.979126	-49.688801
2763.652039	-50.487736
2764.324951	-49.671730
2764.997864	-50.368397
2765.670776	-50.824829
2766.343689	-50.842537
2767.016602	-49.855511
2767.689514	-51.990726
2768.362427	-49.756699
2769.035339	-50.846180
2769.708252	-50.943382
2770.381165	-49.671848
2771.054077	-49.120621
2771.726990	-51.107388
2772.399902	-50.482018
2773.072815	-50.156429
2773.745728	-49.286915
2774.418640	-51.188507
2775.091553	-50.350605
2775.764465	-50.133915
2776.437378	-50.510494
2777.110291	-50.111557
2777.783203	-51.254730
2778.456116	-50.707706
2779.129028	-49.791016
2779.801941	-50.649784
2780.474854	-50.707458
2781.147766	-49.383636
2781.820679	-50.824852
2782.493591	-50.882755
2783.166504	-49.940918
2783.839417	-49.982235
2784.512329	-49.286568
2785.185242	-49.015221
2785.858154	-50.034412
2786.531067	-49.887142
2787.203979	-50.878025
2787.876892	-49.563255
2788.549805	-50.205784
2789.222717	-50.096954
2789.895630	-50.099884
2790.568542	-49.368484
2791.241455	-48.712482
2791.914368	-48.422977
2792.587280	-50.632614
2793.260193	-50.353809
2793.933105	-50.223927
2794.606018	-50.915653
2795.278931	-50.077709
2795.951843	-50.269440
2796.624756	-50.384121
2797.297668	-49.623180
2797.970581	-50.606804
2798.643494	-50.605320
2799.316406	-49.591164
2799.989319	-49.972370
2800.662231	-50.457077
2801.335144	-49.510830
2802.008057	-50.079624
2802.680969	-50.283966
2803.353882	-50.089451
2804.026794	-50.617500
2804.699707	-50.006714
2805.372620	-49.592037
2806.045532	-49.439598
2806.718445	-49.338070
2807.391357	-49.848598
2808.064270	-49.874947
2808.737183	-50.472065
2809.410095	-50.292030
2810.083008	-51.581619
2810.755920	-50.516109
2811.428833	-49.749897
2812.101746	-48.997440
2812.774658	-49.017792
2813.447571	-49.889050
2814.120483	-49.810200
2814.793396	-50.556164
2815.466309	-49.533306
2816.139221	-49.603249
2816.812134	-50.352337
2817.485046	-50.217945
2818.157959	-50.437386
2818.830872	-48.693592
2819.503784	-49.718845
2820.176697	-50.652714
2820.849609	-49.908970
2821.522522	-50.361755
2822.195435	-51.529701
2822.868347	-48.801964
2823.541260	-49.982262
2824.214172	-51.096611
2824.887085	-52.562733
2825.559998	-50.570770
2826.232910	-49.623486
2826.905823	-50.056896
2827.578735	-50.281898
2828.251648	-49.131416
2828.924561	-48.339329
2829.597473	-51.232689
2830.270386	-50.204960
2830.943298	-49.356457
2831.616211	-50.525051
2832.289124	-51.621990
2832.962036	-50.524284
2833.634949	-49.895821
2834.307861	-48.367748
2834.980774	-47.781261
2835.653687	-49.782516
2836.326599	-50.057152
2836.999512	-49.700378
2837.672424	-50.258930
2838.345337	-50.737305
2839.018250	-50.173805
2839.691162	-50.028358
2840.364075	-48.790947
2841.036987	-49.497177
2841.709900	-49.241077
2842.382812	-49.143993
2843.055725	-50.211021
2843.728638	-50.819908
2844.401550	-50.114235
2845.074463	-49.893600
2845.747375	-51.021393
2846.420288	-50.121029
2847.093201	-50.870819
2847.766113	-51.320431
2848.439026	-49.772484
2849.111938	-50.318695
2849.784851	-49.700550
2850.457764	-49.262383
2851.130676	-49.849380
2851.803589	-49.264996
2852.476501	-49.192867
2853.149414	-47.943043
2853.822327	-50.371696
2854.495239	-50.076256
2855.168152	-51.444923
2855.841064	-50.497639
2856.513977	-50.164097
2857.186890	-49.316360
2857.859802	-50.166409
2858.532715	-49.914207
2859.205627	-50.046333
2859.878540	-50.851101
2860.551453	-48.848278
2861.224365	-49.700710
2861.897278	-49.525814
2862.570190	-52.496174
2863.243103	-51.198040
2863.916016	-48.689148
2864.588928	-50.255711
2865.261841	-50.923199
2865.934753	-50.149746
2866.607666	-50.527660
2867.280579	-49.254089
2867.953491	-51.395275
2868.626404	-51.166206
2869.299316	-48.565006
2869.972229	-49.718830
2870.645142	-49.876492
2871.318054	-49.535160
2871.990967	-49.848442
2872.663879	-49.724083
2873.336792	-49.442570
2874.009705	-50.820187
2874.682617	-50.569561
2875.355530	-50.215450
2876.028442	-50.782082
2876.701355	-50.026581
2877.374268	-48.755646
2878.047180	-49.569244
2878.720093	-49.474861
2879.393005	-49.533596
2880.065918	-49.297951
2880.738831	-50.313770
2881.411743	-49.041656
2882.084656	-49.590183
2882.757568	-49.643997
2883.430481	-49.990887
2884.103394	-48.478996
2884.776306	-50.030888
2885.449219	-51.020641
2886.122131	-49.784569
2886.795044	-50.884556
2887.467957	-51.395321
2888.140869	-49.665741
2888.813782	-48.781200
2889.486694	-50.545677
2890.159607	-49.170761
2890.832520	-50.908176
2891.505432	-49.730598
2892.178345	-48.158581
2892.851257	-50.394920
2893.524170	-49.598324
2894.197083	-51.789021
2894.869995	-50.012566
2895.542908	-50.245831
2896.215820	-49.864475
2896.888733	-50.622925
2897.561646	-48.478279
2898.234558	-49.637638
2898.907471	-51.201828
2899.580383	-48.886417
2900.253296	-49.004246
2900.926208	-49.816525
2901.599121	-49.111057
2902.272034	-50.154118
2902.944946	-50.017014
2903.617859	-50.604702
2904.290771	-49.273514
2904.963684	-48.958195
2905.636597	-50.787289
2906.309509	-51.546825
2906.982422	-48.627228
2907.655334	-49.758381
2908.328247	-49.502483
2909.001160	-50.343449
2909.674072	-50.729324
2910.346985	-50.131142
2911.019897	-49.501598
2911.692810	-51.059967
2912.365723	-49.454025
2913.038635	-49.492432
2913.711548	-49.634705
2914.384460	-49.932068
2915.057373	-49.933071
2915.730286	-48.339352
2916.403198	-49.206429
2917.076111	-50.053085
2917.749023	-52.058868
2918.421936	-50.755539
2919.094849	-50.021511
2919.767761	-49.510536
2920.440674	-48.835575
2921.113586	-48.668541
2921.786499	-50.324203
2922.459412	-50.964527
2923.132324	-49.299458
2923.805237	-49.421730
2924.478149	-50.266239
2925.151062	-50.254070
2925.823975	-50.213337
2926.496887	-48.591228
2927.169800	-47.740860
2927.842712	-49.814293
2928.515625	-49.696827
2929.188538	-48.990986
2929.861450	-49.846367
2930.534363	-49.985260
2931.207275	-49.724014
2931.880188	-50.875317
2932.553101	-50.834930
2933.226013	-50.409306
2933.898926	-48.358269
2934.571838	-49.307343
2935.244751	-50.885571
2935.917664	-50.825378
2936.590576	-50.765545
2937.263489	-50.267033
2937.936401	-50.341328
2938.609314	-48.550404
2939.282227	-49.119362
2939.955139	-51.484589
2940.628052	-51.766254
2941.300964	-51.639137
2941.973877	-50.688164
2942.646790	-49.329899
2943.319702	-48.616474
2943.992615	-49.324867
2944.665527	-51.002316
2945.338440	-49.597088
2946.011353	-49.877609
2946.684265	-49.273460
2947.357178	-49.830559
2948.030090	-49.791756
2948.703003	-51.301746
2949.375916	-50.915195
2950.048828	-50.460400
2950.721741	-50.889179
2951.394653	-51.381294
2952.067566	-49.272350
2952.740479	-50.637543
2953.413391	-49.725754
2954.086304	-51.158306
2954.759216	-50.482204
2955.432129	-51.639767
2956.105042	-49.562737
2956.777954	-51.314922
2957.450867	-50.781509
2958.123779	-49.310463
2958.796692	-49.768070
2959.469604	-49.948792
2960.142517	-49.541641
2960.815430	-49.646004
2961.488342	-49.661102
2962.161255	-50.930988
2962.834167	-50.154438
2963.507080	-49.073444
2964.179993	-49.712990
2964.852905	-50.737675
2965.525818	-50.332516
2966.198730	-51.090168
2966.871643	-50.465378
2967.544556	-49.371761
2968.217468	-50.736172
2968.890381	-51.515720
2969.563293	-51.367878
2970.236206	-48.250591
2970.909119	-49.657856
2971.582031	-49.806244
2972.254944	-50.189198
2972.927856	-49.024021
2973.600769	-50.289070
2974.273682	-49.169216
2974.946594	-50.321922
2975.619507	-50.045033
2976.292419	-50.418861
2976.965332	-51.260311
2977.638245	-50.871792
2978.311157	-51.062668
2978.984070	-51.559338
2979.656982	-49.227974
2980.329895	-48.877880
2981.002808	-50.820053
2981.675720	-49.746887
2982.348633	-49.671650
2983.021545	-49.112759
2983.694458	-49.378723
2984.367371	-49.313938
2985.040283	-51.379684
2985.713196	-51.114708
2986.386108	-49.393978
2987.059021	-49.941772
2987.731934	-49.888405
2988.404846	-49.379143
2989.077759	-50.118309
2989.750671	-49.508961
2990.423584	-48.779243
2991.096497	-49.560097
2991.769409	-50.706783
2992.442322	-49.494400
2993.115234	-48.106190
2993.788147	-49.206379
2994.461060	-49.910862
2995.133972	-49.438328
2995.806885	-48.355953
2996.479797	-49.739807
2997.152710	-49.671173
2997.825623	-50.338421
2998.498535	-51.166592
2999.171448	-51.149872
2999.844360	-51.259579
3000.517273	-50.030800
3001.190186	-49.242161
3001.863098	-50.667263
3002.536011	-50.593491
3003.208923	-48.675625
3003.881836	-50.047997
3004.554749	-50.813152
3005.227661	-51.691643
3005.900574	-52.105003
3006.573486	-49.874798
3007.246399	-49.967579
3007.919312	-50.695572
3008.592224	-50.743103
3009.265137	-48.233696
3009.938049	-50.027351
3010.610962	-49.774658
3011.283875	-49.253479
3011.956787	-49.802086
3012.629700	-52.096649
3013.302612	-50.161697
3013.975525	-50.412701
3014.648438	-50.506069
3015.321350	-50.866039
3015.994263	-49.132435
3016.667175	-49.142372
3017.340088	-49.840942
3018.013000	-50.080486
3018.685913	-51.319115
3019.358826	-50.280956
3020.031738	-51.548927
3020.704651	-50.704018
3021.377563	-50.000050
3022.050476	-51.073494
3022.723389	-49.604900
3023.396301	-49.628159
3024.069214	-51.450378
3024.742126	-49.797787
3025.415039	-51.265324
3026.087952	-51.039986
3026.760864	-50.319237
3027.433777	-49.883636
3028.106689	-49.893848
3028.779602	-50.040344
3029.452515	-50.516579
3030.125427	-46.964054
3030.798340	-49.334724
3031.471252	-49.578667
3032.144165	-49.838860
3032.817078	-51.669067
3033.489990	-48.311222
3034.162903	-48.986385
3034.835815	-49.238281
3035.508728	-51.723320
3036.181641	-50.364265
3036.854553	-48.956146
3037.527466	-50.649086
3038.200378	-48.910839
3038.873291	-49.033451
3039.546204	-49.406002
3040.219116	-50.625854
3040.892029	-51.075500
3041.564941	-50.182060
3042.237854	-50.812508
3042.910767	-50.082489
3043.583679	-50.216022
3044.256592	-49.896687
3044.929504	-49.758526
3045.602417	-49.540558
3046.275330	-49.493053
3046.948242	-51.075874
3047.621155	-50.106571
3048.294067	-51.188694
3048.966980	-49.321793
3049.639893	-50.315739
3050.312805	-49.691925
3050.985718	-49.267780
3051.658630	-48.775429
3052.331543	-50.527122
3053.004456	-50.906631
3053.677368	-49.302120
3054.350281	-50.289078
3055.023193	-49.951271
3055.696106	-49.102501
3056.369019	-49.210232
3057.041931	-48.010662
3057.714844	-49.738022
3058.387756	-48.199905
3059.060669	-49.757034
3059.733582	-47.882561
3060.406494	-49.628864
3061.079407	-50.504627
3061.752319	-50.171806
3062.425232	-49.468937
3063.098145	-48.020672
3063.771057	-48.870621
3064.443970	-48.359207
3065.116882	-50.365944
3065.789795	-50.442204
3066.462708	-50.341778
3067.135620	-50.187450
3067.808533	-49.047123
3068.481445	-48.159843
3069.154358	-48.445900
3069.827271	-49.606224
3070.500183	-49.636166
3071.173096	-49.507099
3071.846008	-49.819405
3072.518921	-48.448521
3073.191833	-49.957333
3073.864746	-49.882011
3074.537659	-48.057137
3075.210571	-50.769722
3075.883484	-50.102982
3076.556396	-49.418980
3077.229309	-50.647526
3077.902222	-48.862980
3078.575134	-49.056953
3079.248047	-50.370335
3079.920959	-50.834232
3080.593872	-50.725906
3081.266785	-50.126312
3081.939697	-50.683655
3082.612610	-49.284935
3083.285522	-49.782440
3083.958435	-51.082508
3084.631348	-49.182137
3085.304260	-50.187080
3085.977173	-50.968422
3086.650085	-48.892715
3087.322998	-50.780586
3087.995911	-48.604080
3088.668823	-49.766468
3089.341736	-49.821548
3090.014648	-50.675842
3090.687561	-49.683212
3091.360474	-49.646194
3092.033386	-51.194389
3092.706299	-49.183292
3093.379211	-50.747673
3094.052124	-49.728333
3094.725037	-51.658298
3095.397949	-50.994991
3096.070862	-49.109627
3096.743774	-49.417908
3097.416687	-49.069138
3098.089600	-50.666065
3098.762512	-50.468014
3099.435425	-51.109997
3100.108337	-49.201118
3100.781250	-51.105476
3101.454163	-48.621754
3102.127075	-48.824875
3102.799988	-49.944096
3103.472900	-49.953197
3104.145813	-47.995300
3104.818726	-51.578251
3105.491638	-51.473881
3106.164551	-48.907585
3106.837463	-51.584095
3107.510376	-51.319439
3108.183289	-50.697308
3108.856201	-49.552929
3109.529114	-49.195580
3110.202026	-49.581749
3110.874939	-49.965630
3111.547852	-51.269684
3112.220764	-49.662273
3112.893677	-50.198792
3113.566589	-50.940304
3114.239502	-50.001175
3114.912415	-50.908440
3115.585327	-50.687340
3116.258240	-50.646297
3116.931152	-49.130936
3117.604065	-50.202209
3118.276978	-51.140015
3118.949890	-48.928631
3119.622803	-50.422146
3120.295715	-50.052097
3120.968628	-49.332447
3121.641541	-49.325752
3122.314453	-49.582039
3122.987366	-48.927551
3123.660278	-50.684837
3124.333191	-49.955708
3125.006104	-49.066391
3125.679016	-50.059341
3126.351929	-49.577827
3127.024841	-49.339020
3127.697754	-48.937695
3128.370667	-49.716599
3129.043579	-49.109867
3129.716492	-51.315701
3130.389404	-49.848099
3131.062317	-49.485008
3131.735229	-47.994267
3132.408142	-49.927090
3133.081055	-49.409859
3133.753967	-50.275951
3134.426880	-49.658302
3135.099792	-49.429550
3135.772705	-50.094494
3136.445618	-49.200806
3137.118530	-49.390167
3137.791443	-51.118088
3138.464355	-51.219433
3139.137268	-49.591564
3139.810181	-48.987400
3140.483093	-49.408737
3141.156006	-50.507835
3141.828918	-49.735950
3142.501831	-49.632450
3143.174744	-50.313023
3143.847656	-50.674034
3144.520569	-51.124439
3145.193481	-50.589134
3145.866394	-49.374409
3146.539307	-49.694260
3147.212219	-49.040421
3147.885132	-49.763710
3148.558044	-50.558746
3149.230957	-50.499783
3149.903870	-49.631893
3150.576782	-49.338268
3151.249695	-48.481720
3151.922607	-49.614143
3152.595520	-49.560627
3153.268433	-50.052406
3153.941345	-50.332237
3154.614258	-48.923286
3155.287170	-50.339897
3155.960083	-49.714603
3156.632996	-50.109245
3157.305908	-49.299263
3157.978821	-49.778683
3158.651733	-50.518715
3159.324646	-47.425163
3159.997559	-50.388618
3160.670471	-48.930569
3161.343384	-50.177711
3162.016296	-50.103367
3162.689209	-51.403111
3163.362122	-50.585072
3164.035034	-49.932007
3164.707947	-49.414738
3165.380859	-50.278831
3166.053772	-50.058220
3166.726685	-49.154175
3167.399597	-49.393200
3168.072510	-50.509182
3168.745422	-49.847733
3169.418335	-49.873013
3170.091248	-50.931206
3170.764160	-49.261444
3171.437073	-49.034576
3172.109985	-49.675697
3172.782898	-49.994751
3173.455811	-49.183731
3174.128723	-50.085957
3174.801636	-49.735691
3175.474548	-49.735508
3176.147461	-48.437321
3176.820374	-51.409573
3177.493286	-50.446312
3178.166199	-50.322292
3178.839111	-50.182369
3179.512024	-50.035603
3180.184937	-49.374378
3180.857849	-50.097813
3181.530762	-48.936565
3182.203674	-50.297142
3182.876587	-49.183327
3183.549500	-49.665619
3184.222412	-48.583324
3184.895325	-50.170277
3185.568237	-49.610092
3186.241150	-49.779495
3186.914062	-50.129299
3187.586975	-50.283539
3188.259888	-49.064045
3188.932800	-49.332561
3189.605713	-50.588501
3190.278625	-49.968903
3190.951538	-50.476841
3191.624451	-48.341972
3192.297363	-50.486908
3192.970276	-50.598869
3193.643188	-51.746838
3194.316101	-50.429974
3194.989014	-50.435421
3195.661926	-51.420208
3196.334839	-50.108952
3197.007751	-49.736084
3197.680664	-51.450809
3198.353577	-49.273544
3199.026489	-49.469315
3199.699402	-50.465176
3200.372314	-49.081226
3201.045227	-50.686871
3201.718140	-50.384621
3202.391052	-49.606762
3203.063965	-49.013184
3203.736877	-49.798195
3204.409790	-49.829124
3205.082703	-51.184521
3205.755615	-50.787045
3206.428528	-49.786160
3207.101440	-50.619930
3207.774353	-48.161762
3208.447266	-48.959377
3209.120178	-49.643993
3209.793091	-50.858891
3210.466003	-49.207687
3211.138916	-49.762615
3211.811829	-49.188095
3212.484741	-49.362930
3213.157654	-48.216869
3213.830566	-48.851929
3214.503479	-50.883781
3215.176392	-51.039799
3215.849304	-50.012035
3216.522217	-50.231106
3217.195129	-50.376419
3217.868042	-51.083424
3218.540955	-49.616222
3219.213867	-49.543205
3219.886780	-50.102097
3220.559692	-51.184185
3221.232605	-50.912876
3221.905518	-50.277660
3222.578430	-48.976822
3223.251343	-49.131947
3223.924255	-49.455421
3224.597168	-49.458401
3225.270081	-50.024429
3225.942993	-49.308308
3226.615906	-50.456211
3227.288818	-50.731789
3227.961731	-50.516941
3228.634644	-51.488453
3229.307556	-50.033348
3229.980469	-49.897400
3230.653381	-51.908787
3231.326294	-49.969967
3231.999207	-50.288433
3232.672119	-48.736996
3233.345032	-50.099159
3234.017944	-47.976948
3234.690857	-49.499554
3235.363770	-49.780479
3236.036682	-50.308250
3236.709595	-51.566704
3237.382507	-50.749378
